;World Equities;Emerging Equities;World Bonds;US High Yield;Oil;Dollar;Gold
03.06.2005;1146.65;555.79;209.764;726.653;55.03;88.04;422.45
10.06.2005;1147.4;556.16;208.508;724.299;53.54;88.69;427.05
17.06.2005;1166.84;569.96;208.04;727.004;58.47;87.65;437.65
24.06.2005;1149.81;567.25;208.49;728.623;59.84;88.78;439.95
01.07.2005;1147.83;568.16;205.817;732.098;58.75;90.13;427.4
08.07.2005;1156.7;564.09;204.796;733.47;59.63;90.25;423.1
15.07.2005;1173.75;582.83;204.73;739.463;58.09;89.72;421.55
22.07.2005;1182.14;596.12;206.352;740.128;58.65;89.64;425
29.07.2005;1188.17;602.56;205.652;743.172;60.57;89.35;429.8
05.08.2005;1187.88;615.71;206.104;740.417;62.31;88.06;437.3
12.08.2005;1208.2;621.3;209.123;741.286;66.86;86.98;446.2
19.08.2005;1190.99;604.18;206.983;743.733;65.35;88.6;436.3
26.08.2005;1184.73;604.76;209.374;746.229;66.13;87.86;437.7
02.09.2005;1207.36;624;212.608;745.07;67.57;86.3;444.4
09.09.2005;1225.59;633.59;211.597;745.746;64.08;86.89;449.2
16.09.2005;1220.98;640.21;207.994;744.147;63;88.06;459.75
23.09.2005;1204.53;640.73;206.952;739.13;64.19;89.29;463.25
30.09.2005;1224.31;661.32;205.308;738.709;66.24;89.52;469.3
07.10.2005;1193.97;637.9;205.194;736.908;61.84;89.17;474.85
14.10.2005;1183.86;618.36;203.717;729.687;62.63;89.46;469.7
21.10.2005;1168.08;607.83;203.365;737.216;61.03;90.31;466.9
28.10.2005;1182.67;605.69;202.912;732.701;61.22;89.59;473.5
04.11.2005;1207.15;637.38;198.609;734.311;60.58;91.26;456.9
11.11.2005;1216.39;646.64;198.359;734.353;57.53;91.98;468.7
18.11.2005;1227.14;657.74;198.054;732.575;56.14;91.93;485.8
25.11.2005;1243.4;667.16;199.243;734.921;58.71;92.04;496.08
02.12.2005;1249.71;679.1;198.413;737.303;59.32;91.93;503.38
09.12.2005;1252.59;683.73;199.407;739.07;59.39;91.25;526.4
16.12.2005;1267.83;689.64;203.776;741.128;58.06;89.71;503.25
23.12.2005;1270.98;703.32;202.428;741.845;58.43;90.78;502.8
30.12.2005;1257.78;706.48;201.662;743.58;61.04;91.17;517
06.01.2006;1308.15;744.63;206.67;750.22;64.21;88.91;539.95
13.01.2006;1306.77;756.75;206.542;750.112;63.92;88.89;557.35
20.01.2006;1281.7;754.22;205.773;750.526;68.35;88.97;554.5
27.01.2006;1311.68;779.37;204.197;753.564;67.76;89.32;559.5
03.02.2006;1296.13;767.59;202.154;755.889;65.37;89.89;568.9
10.02.2006;1291.21;771.21;202.127;754.985;61.84;90.55;551
17.02.2006;1301.88;778.56;202.222;758.796;59.88;90.64;552.1
24.02.2006;1313.12;786.06;202.223;759.427;62.91;90.61;559.05
03.03.2006;1311.7;784.85;202.773;758.585;63.67;89.66;565.4
10.03.2006;1303.84;752.45;199.773;758.114;59.96;90.85;541.05
17.03.2006;1338.58;782.39;203.378;762.288;62.77;88.92;554.1
24.03.2006;1335.52;774.14;201.756;765.504;64.26;90.07;560.13
31.03.2006;1335.07;787.8;201.042;764.965;66.63;89.73;583.65
07.04.2006;1346.29;814.06;200.122;764.57;67.39;89.69;588.85
14.04.2006;1334.98;809.06;200.122;764.57;69.32;89.59;603
21.04.2006;1370.01;843.6;202.3;767.299;71.95;88.05;633.98
28.04.2006;1373.38;841.58;205.508;769.169;71.88;86.11;654.43
05.05.2006;1399.6;870.38;207.617;770.287;70.19;85.14;683.8
12.05.2006;1373.12;856.95;209.038;771.327;72.04;83.91;714.8
19.05.2006;1321.98;786.47;207.966;769.151;68.53;84.88;657.6
26.05.2006;1332.43;769.7;208.53;769.16;71.37;85.16;653.7
02.06.2006;1342.76;767.11;210.572;770.366;72.33;84.04;638.2
09.06.2006;1283.85;706.1;207.572;768.961;71.63;85.72;607.45
16.06.2006;1278.1;706.75;206.657;764.696;69.88;85.94;581.15
23.06.2006;1277.43;699.76;203.869;760.436;70.87;86.88;583.05
30.06.2006;1319.93;747.54;207.184;766.109;73.93;85.16;615.85
07.07.2006;1319.12;751.51;207.636;768.229;74.09;85.01;629.25
14.07.2006;1274.69;722.67;206.238;768.093;77.03;86.1;664.15
21.07.2006;1279.85;729.88;207.217;770.483;73.08;85.93;619.75
28.07.2006;1328.16;755.4;208.652;773.76;73.24;85.38;634.75
04.08.2006;1335.69;763.4;210.531;777.86;74.76;84.58;646.5
11.08.2006;1318.5;768.47;208.401;778.449;74.35;85.49;632.55
18.08.2006;1354.91;777.22;209.672;782.533;71.14;85.09;614.9
25.08.2006;1345.06;766;209.867;783.616;72.51;85.38;622.53
01.09.2006;1365.17;778.57;211.049;787.255;69.19;84.92;625.45
08.09.2006;1344.48;770.11;209.775;790.024;66.25;85.95;610.8
15.09.2006;1355.1;771.51;209.624;792.525;63.33;85.98;579.34
22.09.2006;1354.46;764.86;212.743;793.646;60.55;85.16;589.6
29.09.2006;1373.37;778.16;210.54;796.917;62.91;86.03;598.3
06.10.2006;1383.81;783.79;209.189;799.637;59.76;86.5;574.1
13.10.2006;1398.12;803.67;207.279;801.472;58.57;87.12;590.4
20.10.2006;1409.58;807.13;208.718;803.31;56.82;86.27;591.5
27.10.2006;1424.88;814.83;211.12;806.622;60.75;85.56;599.95
03.11.2006;1413.91;826.91;211.169;810.328;59.14;85.71;627.4
10.11.2006;1431.87;842.7;213.412;814.986;59.59;85.07;628.56
17.11.2006;1439.75;843.76;212.835;818.325;55.81;85.31;621.7
24.11.2006;1447.92;862.97;216.374;817.907;59.24;83.66;638.2
01.12.2006;1452.99;875.71;219.602;822.586;63.43;82.48;645.6
08.12.2006;1469.49;885.44;218.336;826.055;62.03;83.29;625.15
15.12.2006;1483.77;891.64;215.113;826.275;63.43;84.04;615.35
22.12.2006;1472.99;892.95;214.851;828.279;62.41;83.81;621.01
29.12.2006;1483.58;912.65;214.178;829.962;61.05;83.65;636.7
05.01.2007;1469.8;893.96;212.965;831.834;56.31;84.64;607.4
12.01.2007;1487.56;884.53;211.204;833.426;52.99;85.02;627.2
19.01.2007;1493.56;896.78;211.368;837.411;51.99;84.86;635.4
26.01.2007;1487.3;901.99;210.449;839.161;55.42;85.23;646
02.02.2007;1515.72;919.62;211.445;840.888;59.02;84.96;647.85
09.02.2007;1513.76;924.16;211.458;845.878;59.89;84.88;666.85
16.02.2007;1536.74;937.11;213.972;850.453;59.39;84.06;669.05
23.02.2007;1538.93;940.24;213.748;852.602;61.14;84.05;682.55
02.03.2007;1470.04;877.6;216.862;848.476;61.64;83.74;642.45
09.03.2007;1485.23;889.33;215.752;852.089;60.05;84.25;650.28
16.03.2007;1469.67;882.88;218.338;850.15;57.11;83.19;653.4
23.03.2007;1526.85;923.44;217.246;852.773;62.28;83.28;657.4
30.03.2007;1514.18;929.03;216.772;852.346;65.87;82.93;663.8
06.04.2007;1542.02;950.45;216.772;852.346;64.28;82.992;675
13.04.2007;1553.66;968.99;216.651;855.149;63.63;82.129;685.52
20.04.2007;1583.14;979.57;218.064;860.56;63.38;81.643;691.95
27.04.2007;1584.09;975.81;218.357;862.769;66.46;81.529;681.55
04.05.2007;1597.45;995.29;217.911;865.03;61.93;81.741;688.85
11.05.2007;1593.84;990.84;217.394;866.955;62.37;82.116;670.85
18.05.2007;1604.62;1005.71;215.985;868.011;64.94;82.197;661.75
25.05.2007;1599.4;1004.87;214.96;869.3;65.2;82.331;656
01.06.2007;1625.22;1031.52;213.931;869.363;65.08;82.322;671.75
08.06.2007;1585.93;1006.86;212.457;862.293;64.76;82.691;648.85
15.06.2007;1619.22;1049.36;212.457;862.293;68;82.851;655.35
22.06.2007;1598.1;1064.22;211.632;858.137;69.14;82.336;654.3
29.06.2007;1602.36;1059.69;213.39;855.003;70.68;81.92;649.65
06.07.2007;1631.37;1105.99;213.519;853.051;72.81;81.465;655.9
13.07.2007;1654.8;1146.12;215.528;851.501;73.93;80.576;666.9
20.07.2007;1642.2;1151.04;218.3;846.351;75.57;80.288;683.4
27.07.2007;1555.57;1085.33;219.668;821.165;77.02;80.946;661.2
03.08.2007;1542.18;1080.33;221.052;829.627;75.48;80.177;673
10.08.2007;1531.42;1043.57;220.669;833.027;71.47;80.679;672.8
17.08.2007;1498.24;957.96;222.918;828.507;71.98;81.426;657.8
24.08.2007;1552.63;1039.79;222.827;836.305;71.09;80.667;668.2
31.08.2007;1561.59;1086.98;223.189;837.64;74.04;80.791;673.3
07.09.2007;1542.64;1088.49;226.983;840.452;76.7;79.959;700.8
14.09.2007;1566.52;1107.74;226.604;842.402;79.1;79.617;707.6
21.09.2007;1614.11;1161.14;226.46;854.254;83.32;78.597;731.5
28.09.2007;1633.58;1204.9;228.305;857.76;81.66;77.719;743.6
05.10.2007;1663.74;1246.04;226.932;861.702;81.22;78.308;742.7
12.10.2007;1675.29;1276.5;226.073;867.67;83.69;78.224;749.85
19.10.2007;1627.42;1263.26;230.41;861.49;88.6;77.407;765.2
26.10.2007;1658.95;1311.52;232.327;862.358;91.86;77.027;785.2
02.11.2007;1647.07;1310.15;233.391;860.877;95.93;76.337;807
09.11.2007;1598.08;1278.03;238.189;852.442;96.32;75.4;832
16.11.2007;1581.1;1245.8;237.92;844.52;95.1;75.827;786.3
23.11.2007;1566.9;1186.06;241.504;836.341;98.18;75.053;823.8
30.11.2007;1610.94;1242.06;238.326;845.808;88.71;76.147;783.55
07.12.2007;1630.05;1282.74;236.768;846.767;88.28;76.288;794.8
14.12.2007;1582.12;1224.65;233.52;847.673;91.27;77.436;794.87
21.12.2007;1580.55;1215.99;233.221;844.931;93.31;77.721;811.8
28.12.2007;1594.79;1247.07;236.602;847.298;96;76.218;840.5
04.01.2008;1543.31;1225.03;241.972;842.023;97.91;75.793;859.6
11.01.2008;1515.93;1213.7;241.864;834.415;92.69;75.978;895.4
18.01.2008;1437.8;1136.25;243.51;827.824;90.57;76.383;883.1
25.01.2008;1438.96;1111.14;243.851;833.866;90.71;75.973;913.9
01.02.2008;1487.56;1120;246.288;839.038;88.96;75.445;905.3
08.02.2008;1414.58;1095.37;243.764;830.083;91.77;76.67;922.95
15.02.2008;1439.5;1133.82;244.057;826.072;95.5;76.101;902.5
22.02.2008;1448.93;1150.3;244.912;825.254;98.81;75.52;945.2
29.02.2008;1455.56;1167.66;251.78;827.24;101.84;73.714;973.9
07.03.2008;1411.27;1117.5;253.801;822.109;105.15;73.027;973.2
14.03.2008;1407.99;1092.54;258.375;813.216;110.21;71.657;1002.9
21.03.2008;1406.98;1052.01;258.375;813.216;101.84;72.709;919.5
28.03.2008;1435.62;1112.76;258.396;825.292;105.62;71.678;931.4
04.04.2008;1492.57;1145.21;256.96;834.366;106.23;72.021;913.8
11.04.2008;1461.42;1160.36;257.93;836.96;110.14;71.808;925.3
18.04.2008;1504.56;1175.85;252.24;846.419;116.69;72.012;916.9
25.04.2008;1514.52;1189.01;250.706;852.02;118.52;72.79;886.3
02.05.2008;1530.19;1207.46;248.502;862.052;116.32;73.5;856.45
09.05.2008;1513.69;1188.61;251.766;859.149;125.96;73.05;884.85
16.05.2008;1555.61;1240.31;250.161;863.724;126.29;72.844;902.4
23.05.2008;1517.41;1207.96;251.528;862.477;132.19;71.888;925.1
30.05.2008;1525.73;1210.04;247.259;860.754;127.35;72.879;886.5
06.06.2008;1496.48;1182.84;248.896;863.435;138.54;72.39;902.25
13.06.2008;1459.96;1120.03;241.332;858.47;134.86;74.146;871.55
20.06.2008;1430.44;1110.48;245.387;853.347;134.62;73.03;902.3
27.06.2008;1397.59;1084.79;248.715;837.78;140.21;72.36;927.8
04.07.2008;1367.04;1030.32;248.15;831.397;145.29;72.731;933.3
11.07.2008;1345.47;1043;251.159;824.312;145.08;72.096;964.2
18.07.2008;1362.52;1022.16;249.337;827.124;128.88;72.189;955
25.07.2008;1360.69;1024.52;247.501;828.9;123.26;72.86;929.85
01.08.2008;1351.91;1029.81;249.153;821.911;125.1;73.424;910.95
08.08.2008;1357.83;990.02;244.653;823.154;115.2;75.845;856.6
15.08.2008;1342.97;971.89;242.766;827.863;113.77;77.18;787.7
22.08.2008;1337.53;956.22;243.56;824.139;114.59;76.805;823.03
29.08.2008;1344.87;956.25;244.253;827.079;115.46;77.381;831.15
05.09.2008;1269.13;873.68;243.421;827.109;106.23;78.932;803.5
12.09.2008;1283.14;855.47;240.942;826.302;101.18;78.966;765.5
19.09.2008;1286.44;845.56;242.57;806.148;104.55;77.68;873.55
26.09.2008;1250.37;823.69;245.187;774.277;106.89;76.953;878.75
03.10.2008;1138.67;741.73;241.94;731.165;93.88;80.313;835.58
10.10.2008;910.33;591.9;242.171;651.473;77.7;82.997;850.1
17.10.2008;950.77;567.92;239.89;637.065;71.85;82.413;783.35
24.10.2008;871.64;473.98;242.545;625.382;64.15;86.44;734.7
31.10.2008;957.25;570.52;237.282;635.156;67.81;85.633;723.85
07.11.2008;939.28;564.76;239.737;638.91;61.04;85.907;736.65
14.11.2008;879.42;530.28;239.87;620.668;57.04;86.365;742.1
21.11.2008;794.84;467.63;242.665;572.698;49.62;88.191;800.45
28.11.2008;892.93;526.97;245.47;581.379;54.43;86.517;818.05
05.12.2008;848.4;497.51;249.58;570.908;40.81;87.121;756.45
12.12.2008;885.37;551.71;254.157;566.792;46.28;83.644;822.4
19.12.2008;906.92;582.06;263.894;584.541;33.87;81.298;838.25
26.12.2008;893.42;551.58;264.229;600.959;37.71;80.892;869.3
02.01.2009;945.97;580.96;262.643;628.98;46.34;81.839;875.4
09.01.2009;922.63;571.25;260.284;663.526;40.83;82.663;854.2
16.01.2009;865.83;537.84;257.506;657.397;36.51;84.212;843.15
23.01.2009;825.38;507.29;251.404;653.69;46.47;85.608;899.78
30.01.2009;838.83;529.53;252.016;661.625;41.68;85.999;927.85
06.02.2009;870.74;557.53;250.788;663.958;40.17;85.346;911.5
13.02.2009;837.02;554.31;251.951;663.734;37.51;86.041;941.7
20.02.2009;772.84;502.51;247.966;651.283;38.94;86.488;992.9
27.02.2009;750.86;499.3;244.099;636.537;44.76;88.008;942.32
06.03.2009;697.5;488.31;245.552;616.823;45.52;88.512;939.37
13.03.2009;756.41;527.98;246.372;629.671;46.25;87.428;929.73
20.03.2009;789.93;552.99;254.732;641.083;51.06;83.841;952.23
27.03.2009;824.69;591.32;250.713;660.726;52.38;85.111;923.15
03.04.2009;854.9;617.11;249.507;666.94;52.51;84.165;893.15
10.04.2009;861.96;636.04;249.507;666.94;52.24;85.786;881.65
17.04.2009;881.27;643.4;247.632;705.226;50.33;85.981;868.85
24.04.2009;882.26;647.84;250.789;710.243;51.55;84.714;912.83
01.05.2009;896.22;662.83;249.789;735.864;53.2;84.546;886.55
08.05.2009;953.57;725.13;251.08;764.245;58.63;82.529;916.65
15.05.2009;920.85;707.93;255.523;755.893;56.34;83.024;931.78
22.05.2009;941.25;746.42;258.17;772.414;61.67;79.958;957.35
29.05.2009;970;773.12;258.466;783.944;66.31;79.348;979.18
05.06.2009;982.29;786.96;253.3;800.996;68.44;80.67;955.33
12.06.2009;994.39;790.19;253.839;814.078;72.04;80.142;939.3
19.06.2009;964.8;750.47;255.682;804.012;69.55;80.264;934.03
26.06.2009;963.77;761.92;259.674;803.053;69.16;79.878;939.6
03.07.2009;946.8;766.32;259.533;811.561;66.73;80.382;932.5
10.07.2009;921.4;736.02;263.033;808.247;59.89;80.233;913.05
17.07.2009;982.5;782.68;261.479;814.739;63.56;79.347;937.5
24.07.2009;1027.49;823.71;261.585;835.029;68.05;78.749;951.35
31.07.2009;1044.75;844.02;263.187;855.883;69.45;78.347;954
07.08.2009;1063.21;852.93;260.033;870.582;70.93;78.975;954.95
14.08.2009;1063.98;852.74;264.609;869.53;67.51;78.885;948.67
21.08.2009;1080.57;845.51;265.619;864.467;72.54;78.044;953.78
28.08.2009;1094.09;851.46;267.633;872.567;72.74;78.366;955.1
04.09.2009;1075.41;853.32;267.244;874.839;68.02;78.136;994.4
11.09.2009;1119.22;894.3;273.246;889.488;69.29;76.608;1005.3
18.09.2009;1139.43;918.9;271.956;913.366;72.04;76.425;1007.47
25.09.2009;1115.4;908.07;274.053;923.734;66.02;76.812;990.9
02.10.2009;1088.9;901.39;275.151;919.378;69.95;77.003;1002.75
09.10.2009;1139.84;946.29;275.377;927.454;71.77;76.431;1049.25
16.10.2009;1156.2;966.04;274.466;934.693;78.53;75.597;1053.55
23.10.2009;1153.42;967.95;273.971;941.504;80.5;75.468;1055.45
30.10.2009;1106.17;914.26;274.496;940.338;77;76.3;1045.45
06.11.2009;1132.19;936.36;275.026;940.137;77.43;75.819;1095.2
13.11.2009;1158.26;962.51;276.7;945.806;76.35;75.334;1118.65
20.11.2009;1145.72;965.08;277.957;948.077;76.72;75.656;1150.6
27.11.2009;1144.58;941.01;282.086;950.994;76.05;74.996;1177.63
04.12.2009;1168.9;983.32;277.616;955.184;75.47;75.911;1161.43
11.12.2009;1155.54;972.79;275.312;962.393;69.87;76.573;1115.38
18.12.2009;1144.11;950.21;272.591;971.573;73.36;77.821;1113.2
25.12.2009;1171.56;974.19;272.591;971.573;78.05;77.734;1105.45
01.01.2010;1168.47;989.47;272.591;971.573;79.36;77.86;1097.35
08.01.2010;1198.26;1016.41;269.244;997.403;82.75;77.471;1138.23
15.01.2010;1195.66;1010.77;272.813;1000.26;78;77.323;1130.93
22.01.2010;1149.89;963.85;271.855;995.126;74.54;78.277;1093.23
29.01.2010;1119.54;933.59;269.798;992.897;72.89;79.462;1081.2
05.02.2010;1095.48;897.7;269.496;987.351;71.19;80.441;1066.25
12.02.2010;1107.32;921.75;268.438;975.401;74.13;80.218;1097.1
19.02.2010;1134.45;933.35;265.112;989.234;79.81;80.643;1119.2
26.02.2010;1133.35;935.93;270.467;993.668;79.66;80.362;1117.59
05.03.2010;1170.46;974.92;268.647;1005.494;81.5;80.432;1134.9
12.03.2010;1187.37;992.68;269.509;1015.091;81.24;79.833;1101.85
19.03.2010;1190.78;997.94;268.338;1020.331;80.68;80.724;1107.05
26.03.2010;1193.41;993.08;265.062;1023.781;80;81.676;1107.25
02.04.2010;1212.76;1028.54;265.062;1023.781;84.87;81.173;1123.8
09.04.2010;1223.32;1044;265.453;1031.304;84.92;81.093;1161.75
16.04.2010;1222.25;1032.08;267.834;1042.192;83.24;80.824;1137.41
23.04.2010;1225.38;1024.07;264.627;1045.223;85.12;81.352;1157.73
30.04.2010;1198.56;1020.03;265.37;1047.959;86.15;81.866;1179.03
07.05.2010;1099.58;927.04;262.708;1022.419;75.11;84.45;1208.4
14.05.2010;1123.78;959.81;262.313;1029.27;71.61;86.095;1232.98
21.05.2010;1073.61;886.66;266.247;1009.203;68.01;85.371;1177.08
28.05.2010;1080.3;917.05;263.305;1011.423;73.97;86.48;1214.73
04.06.2010;1060.27;913.49;260.763;1010.905;71.51;88.233;1220.03
11.06.2010;1080.68;917.18;261.961;1006.171;73.78;87.507;1226.58
18.06.2010;1115.35;953.48;264.612;1023.905;77.18;85.699;1256.8
25.06.2010;1079.52;947.56;266.36;1026.896;78.86;85.313;1255.68
02.07.2010;1036.62;913.55;271.16;1024.468;72.14;84.427;1211.65
09.07.2010;1091.53;951.85;270.434;1034.305;76.09;83.947;1211.71
16.07.2010;1089.89;948.92;275.47;1045.003;76.01;82.486;1193
23.07.2010;1117.45;981.42;273.745;1052.872;78.98;82.464;1189.14
30.07.2010;1124.83;991.41;277.165;1060.969;78.95;81.539;1181
06.08.2010;1152.25;1010.95;282.258;1066.408;80.7;80.407;1205.4
13.08.2010;1103.56;980.47;278.207;1060.04;75.39;82.948;1215.43
20.08.2010;1093.77;988.16;279.978;1063.406;73.46;83.057;1227.89
27.08.2010;1089.24;970.04;280.71;1062.424;75.17;82.918;1237.83
03.09.2010;1131.49;1003.75;280.947;1068.441;74.6;82.102;1246.55
10.09.2010;1139.02;1012.98;279.222;1075.616;76.45;82.698;1245.98
17.09.2010;1156.1;1035.94;280.165;1085.033;73.66;81.398;1274.18
24.09.2010;1183.03;1053.27;286.3;1087.805;76.49;79.395;1296.63
01.10.2010;1184.19;1086.09;290.186;1096.722;81.58;78.088;1319.03
08.10.2010;1209.77;1101.27;294.223;1107.352;82.66;77.325;1346.85
15.10.2010;1223.43;1121.43;294.29;1111.567;81.25;77.041;1368.4
22.10.2010;1222.96;1105.19;292.727;1114.232;81.69;77.472;1328.55
