;World Equities;Emerging Equities;World Bonds;US High Yield;Oil;Dollar;Gold
29.10.2010;1222.23;1105.75;293.191;1120.65;81.43;77.266;1359.4
05.11.2010;1264.73;1155.94;293.917;1129.842;86.85;76.548;1393.63
12.11.2010;1236.35;1121.17;288.368;1125.419;84.88;78.082;1368.75
19.11.2010;1235.33;1112.02;285.1;1117.215;81.51;78.504;1353.63
26.11.2010;1210.36;1081.06;280.683;1112.154;83.76;80.357;1363.8
03.12.2010;1247.15;1121.78;282.722;1114.193;89.19;79.377;1414.08
10.12.2010;1256.52;1114.79;278.661;1117.434;87.79;80.07;1386.13
17.12.2010;1257.84;1115.42;277.612;1117.517;88.02;80.373;1375.38
24.12.2010;1274.42;1126.83;279.027;1121.611;91.51;80.474;1384.65
31.12.2010;1280.07;1151.38;284.157;1127.294;91.38;79.028;1421.4
07.01.2011;1281.41;1147.14;278.774;1137.097;88.03;81.012;1369.54
14.01.2011;1309;1160.03;281.373;1142.214;91.54;79.162;1361.85
21.01.2011;1302.54;1136.65;282.314;1144.261;88.86;78.213;1342.68
28.01.2011;1302.13;1126.29;283.063;1150.659;89.34;78.133;1336.78
04.02.2011;1331.65;1129.69;281.854;1155.74;89.03;78.044;1348.93
11.02.2011;1340.99;1091.16;279.556;1159.173;85.58;78.46;1356.95
18.02.2011;1362.62;1122.01;280.958;1164.69;86.2;77.664;1389.99
25.02.2011;1341.3;1099.46;284.561;1164.049;97.88;77.275;1410.65
04.03.2011;1348.44;1138.47;284.811;1168.216;104.42;76.4;1430.95
11.03.2011;1315.07;1108.52;285.331;1166.146;101.16;76.776;1417.65
18.03.2011;1287.13;1098.6;289.198;1165.339;101.07;75.718;1418.56
25.03.2011;1325.85;1143.94;288.113;1168.484;105.4;76.217;1429.88
01.04.2011;1341.45;1185.12;284.077;1172.368;107.94;75.833;1428.73
08.04.2011;1351.43;1206.03;284.77;1178.633;112.79;75.066;1474.91
15.04.2011;1338.04;1181.57;287.896;1180.521;109.66;74.832;1486.88
22.04.2011;1361.03;1205.96;287.896;1180.521;112.29;74.108;1507.04
29.04.2011;1388.62;1204.03;294.975;1188.055;113.93;72.933;1563.7
06.05.2011;1359.27;1163.34;294.459;1191.632;97.18;74.841;1495.58
13.05.2011;1343.17;1144.69;292.869;1193.427;99.65;75.757;1495.15
20.05.2011;1336.65;1140.55;291.682;1195.001;99.49;75.435;1512.23
27.05.2011;1338.47;1147.82;294.63;1192.785;100.59;74.954;1536.4
03.06.2011;1320.11;1155.51;297.352;1191.314;100.22;73.783;1542.28
10.06.2011;1288.49;1128.85;296.396;1185.01;99.29;74.795;1531.27
17.06.2011;1280.58;1103.74;296.187;1177.363;93.01;74.988;1539.4
24.06.2011;1275.45;1115.67;295.316;1175.585;91.16;75.665;1502.55
01.07.2011;1343.81;1156.74;295.075;1184.059;94.94;74.349;1487.43
08.07.2011;1343.13;1163.93;294.733;1192.116;96.2;75.179;1544.15
15.07.2011;1313.17;1135.6;296.537;1191.476;97.24;75.126;1593.6
22.07.2011;1348.69;1153.18;299.403;1196.571;99.87;74.201;1601.33
29.07.2011;1306.05;1137.73;302.322;1196.939;95.7;73.897;1627.05
05.08.2011;1194.05;1041.07;301.602;1175.433;86.88;74.598;1663.95
12.08.2011;1180.82;989.74;306.196;1142.391;85.38;74.607;1746.68
19.08.2011;1131.69;970.16;310.96;1147.416;82.26;74.009;1852.07
26.08.2011;1163.02;975.92;308.41;1136.828;85.37;73.814;1827.15
02.09.2011;1175.26;1021.88;308.49;1153.977;86.45;74.756;1882.96
09.09.2011;1134.68;992.31;305.095;1150.306;87.24;77.192;1855.57
16.09.2011;1176.03;976.84;305.628;1147.108;87.96;76.599;1811.38
23.09.2011;1094.92;861.53;305.808;1129.171;79.85;78.501;1656.74
30.09.2011;1104.06;880.43;303.29;1109.612;79.2;78.553;1623.79
07.10.2011;1126.15;883.9;303.829;1100.591;82.98;78.726;1637.85
14.10.2011;1186.4;935.5;303.745;1128.507;86.8;76.623;1680.95
21.10.2011;1194.33;920.07;305.647;1149.61;85.3;76.395;1641.85
28.10.2011;1254.2;1010.12;307.808;1176.157;93.32;75.067;1743.42
04.11.2011;1203.07;989.63;304.24;1172.291;94.26;76.962;1754.65
11.11.2011;1205.46;971.15;304.97;1163.779;98.99;76.945;1788.63
18.11.2011;1157.5;934.08;303.092;1155.669;97.41;78.064;1723.92
25.11.2011;1097.81;877.4;298.381;1141.067;96.77;79.686;1683.52
02.12.2011;1187.64;960.83;301.431;1158.07;100.96;78.625;1746.59
09.12.2011;1187.29;934.18;302.027;1165.702;99.41;78.632;1711.47
16.12.2011;1146.48;904.09;302.269;1165.375;93.53;80.256;1598.95
23.12.2011;1182.24;927.7;301.275;1172.086;99.68;79.93;1606.88
30.12.2011;1182.59;916.39;303.552;1178.032;98.83;80.178;1564.91
06.01.2012;1191.67;927.06;300.267;1186.97;101.56;81.254;1617.08
13.01.2012;1201.06;952.92;301.948;1190.345;98.7;81.515;1638.92
20.01.2012;1235.64;995.08;302.837;1196.952;98.46;80.223;1666.6
27.01.2012;1246.04;1016.61;306.59;1210.957;99.56;78.902;1738.95
03.02.2012;1273.74;1048.36;307.226;1216.555;97.84;78.924;1726.33
10.02.2012;1269.66;1042.15;305.923;1220.075;98.67;79.114;1721.85
17.02.2012;1288.05;1062.46;303.705;1223.779;103.24;79.331;1723.49
24.02.2012;1300.57;1067.56;304.617;1233.465;109.77;78.352;1772.35
02.03.2012;1298.5;1079.94;303.409;1240.072;106.7;79.403;1712.45
09.03.2012;1291.86;1060.01;301.43;1235.556;107.4;80.041;1713.85
16.03.2012;1320.96;1063.34;298.098;1237.016;107.06;79.786;1659.98
23.03.2012;1308.25;1041.96;300.525;1235.992;106.87;79.345;1661.7
30.03.2012;1312.01;1041.45;301.619;1237.487;103.02;79.004;1668.15
06.04.2012;1289.03;1036.71;301.619;1237.487;103.31;79.886;1640.3
13.04.2012;1268.35;1027.31;302.782;1235.124;102.83;79.888;1658.38
20.04.2012;1281.71;1021.51;302.852;1239.806;103.05;79.194;1643.05
27.04.2012;1298.71;1019.5;305.531;1248.152;104.93;78.709;1662.85
04.05.2012;1264.99;1012.96;306.334;1256.63;98.49;79.498;1642.35
11.05.2012;1242.4;971.01;305.801;1256.61;96.13;80.264;1579.35
18.05.2012;1178.43;906.61;305.56;1237.402;91.48;81.292;1593.03
25.05.2012;1188.56;902.13;303.726;1234.549;90.86;82.402;1573
01.06.2012;1152.97;893.86;306.89;1229.932;83.23;82.89;1624
08.06.2012;1188.86;905.17;304.283;1236.062;84.1;82.511;1593.4
15.06.2012;1208.53;925.22;306.03;1240.938;84.03;81.628;1627.1
22.06.2012;1205.67;917.18;303.377;1253.158;79.76;82.256;1572.43
29.06.2012;1235.72;937.35;305.359;1260.439;84.96;81.627;1597.45
06.07.2012;1229.36;946.01;304.787;1267.423;84.45;83.377;1583.85
13.07.2012;1225.55;926.13;306.161;1270.053;87.1;83.349;1589.6
20.07.2012;1231.35;936.87;307.368;1277.123;91.44;83.478;1584.53
27.07.2012;1250.02;941.76;307.831;1278.545;90.13;82.709;1623.2
03.08.2012;1259.65;952.79;308.012;1288.729;91.4;82.375;1603.55
10.08.2012;1278.36;979.25;308.308;1292.034;92.87;82.553;1620.15
17.08.2012;1290.23;971.05;305.136;1291.211;96.01;82.596;1616.4
24.08.2012;1285.84;965.47;309.123;1296.726;96.15;81.593;1670.5
31.08.2012;1279.21;947.33;310.818;1300.23;96.47;81.208;1691.85
07.09.2012;1312.08;968.82;312.671;1309.777;96.42;80.252;1735.85
14.09.2012;1347.61;1014.07;313.221;1325.525;99;78.847;1770.5
21.09.2012;1338.05;1006.6;313.415;1325.892;91.87;79.328;1773.1
28.09.2012;1311.5;1002.66;314.263;1317.853;92.19;79.935;1772.25
05.10.2012;1334.63;1009.16;313.942;1324.35;89.88;79.337;1780.7
12.10.2012;1306.02;996.7;314.62;1326.609;91.86;79.667;1754.03
19.10.2012;1322.28;1006.07;312.77;1334.561;90.05;79.621;1721.75
26.10.2012;1300.23;990.7;312.123;1330.353;86.28;80.068;1711.2
02.11.2012;1305.77;1004.68;310.743;1332.155;84.86;80.593;1678
09.11.2012;1276.02;990.98;312.501;1328.858;86.07;81.026;1731.07
16.11.2012;1253.31;969.82;310.482;1319.394;86.67;81.257;1713.72
23.11.2012;1304.85;995.94;310.329;1327.887;88.28;80.192;1753
30.11.2012;1315.49;1007.02;312.003;1338.911;88.91;80.153;1714.98
07.12.2012;1320.74;1024.06;311.863;1351.121;85.93;80.408;1704.07
14.12.2012;1325.49;1042.82;311.282;1357.146;86.73;79.58;1696.15
21.12.2012;1341.06;1043.03;310.965;1358.532;88.66;79.617;1657.22
28.12.2012;1326.84;1055.18;309.412;1359.694;90.8;79.678;1655.7
04.01.2013;1370.11;1077.9;304.308;1369.329;93.09;80.499;1656.1
11.01.2013;1381.94;1073.04;306.084;1377.526;93.56;79.563;1662.98
18.01.2013;1388.11;1080.74;305.018;1380.543;95.56;80.036;1684.25
25.01.2013;1405.47;1069.12;304.385;1386.383;95.88;79.748;1658.65
01.02.2013;1416.79;1072.82;303.615;1378.824;97.77;79.125;1667.4
08.02.2013;1410.44;1060.87;301.768;1373.741;95.72;80.246;1667.25
15.02.2013;1406.92;1066.52;300.238;1378.258;95.86;80.58;1610.15
22.02.2013;1402.05;1053.39;299.709;1379.97;93.13;81.482;1581.16
01.03.2013;1401.75;1053.13;299.815;1384.889;90.68;82.313;1576.18
08.03.2013;1428.72;1065.94;296.241;1390.749;91.95;82.696;1578.97
15.03.2013;1444.48;1042.24;298.668;1395.842;93.45;82.261;1592.1
22.03.2013;1432.33;1015.47;300.393;1397.019;93.71;82.376;1608.55
29.03.2013;1434.51;1034.9;300.393;1397.019;97.23;82.976;1597.5
05.04.2013;1419.11;1008.13;302.003;1400.583;92.7;82.496;1581.25
12.04.2013;1456.54;1019.61;299.631;1410.011;91.29;82.311;1482.75
19.04.2013;1422.25;1011.17;299.664;1408.624;88.01;82.714;1403.79
26.04.2013;1457.8;1022.36;301.571;1419.139;93;82.502;1461.92
03.05.2013;1482.46;1042.26;301.623;1433.429;95.61;82.125;1470.75
10.05.2013;1495.84;1050.74;296.009;1437.074;96.04;83.143;1448.55
17.05.2013;1512.98;1045.76;293.15;1432.172;96.02;84.252;1359.5
24.05.2013;1492.74;1026.68;293.964;1427.891;94.15;83.7;1386.64
31.05.2013;1471.93;1008.88;293.013;1417.187;91.97;83.375;1387.8
07.06.2013;1470.22;980.64;297.79;1405.828;96.03;81.669;1382.97
14.06.2013;1463.83;953.68;301.347;1399.157;97.85;80.67;1390.67
21.06.2013;1421.19;900.54;292.859;1380.821;95.4;82.318;1296.42
28.06.2013;1433.55;940.33;290.996;1379.18;96.56;83.136;1234.53
05.07.2013;1449.05;917.58;287.515;1379.07;103.22;84.449;1223.14
12.07.2013;1498.31;945.36;291.857;1396.634;105.95;82.988;1285.59
19.07.2013;1513.52;950.47;292.837;1414.552;108.05;82.607;1296.03
26.07.2013;1516.21;961.53;295.116;1406.405;104.7;81.657;1333.16
02.08.2013;1533.85;955.35;294.441;1403.669;106.94;81.908;1312.03
09.08.2013;1526.9;951.37;297.873;1402.408;105.97;81.126;1314.46
16.08.2013;1508.8;958.11;294.651;1397.769;107.46;81.257;1376.57
23.08.2013;1508.49;932.76;293.843;1393.038;106.42;81.361;1397.73
30.08.2013;1472.74;929.54;293.54;1396.966;107.65;82.087;1395.27
06.09.2013;1502.4;955.73;291.337;1396.695;110.53;82.146;1391.8
13.09.2013;1533.72;986.84;292.793;1402.779;108.21;81.452;1326.17
20.09.2013;1563.26;1013.17;296.04;1417.101;104.67;80.431;1325.85
27.09.2013;1554.99;999.88;298.856;1413.158;102.87;80.287;1336.88
04.10.2013;1547.5;1007.92;300.447;1417.319;103.84;80.122;1311.09
11.10.2013;1557.35;1023.21;299.013;1421.781;102.02;80.362;1272.2
18.10.2013;1598.14;1042.06;301.74;1434.875;100.81;79.654;1316.25
25.10.2013;1607.96;1027.27;303.559;1442.327;97.85;79.194;1350.62
01.11.2013;1597.86;1027.87;299.988;1445.834;94.61;80.716;1316.18
08.11.2013;1596.28;995.3;298.111;1441.197;94.6;81.303;1288.5
15.11.2013;1621.5;1005.17;298.545;1442.909;93.84;80.849;1290.18
22.11.2013;1623.15;1009.17;298.025;1446.902;94.84;80.708;1243.8
29.11.2013;1628.42;1018.28;298.46;1452.004;92.72;80.68;1253.35
06.12.2013;1612.61;1002.2;297.125;1452.71;97.65;80.315;1229.1
13.12.2013;1587.69;990.48;297.282;1454.227;96.6;80.214;1238.69
20.12.2013;1626.66;988.26;296.138;1456.586;98.77;80.575;1203.24
27.12.2013;1654.16;997.56;295.187;1458.344;100.32;80.392;1213.27
03.01.2014;1646.05;979.49;295.132;1462.738;93.96;80.791;1236.97
10.01.2014;1655.11;970.15;297.099;1469.966;92.72;80.658;1248.5
17.01.2014;1657.32;972.27;296.973;1475.725;94.37;81.225;1254.05
24.01.2014;1618.36;949.9;300.345;1471.571;96.64;80.458;1270.06
31.01.2014;1598.46;936.53;300.273;1471.048;97.49;81.311;1244.55
07.02.2014;1611.78;937.3;301.183;1474.676;99.88;80.691;1267.27
14.02.2014;1650.12;957.31;302.167;1482.779;100.3;80.136;1318.66
21.02.2014;1659.85;959.26;301.881;1490.542;102.92;80.237;1324.25
28.02.2014;1675.4;966.42;304.013;1500.658;102.59;79.691;1326.39
07.03.2014;1681.17;966.72;302.545;1497.77;102.58;79.719;1339.98
14.03.2014;1641.13;937.69;305.531;1495.371;98.89;79.446;1382.92
21.03.2014;1653.38;944.96;302.962;1499.261;99.43;80.105;1334.69
28.03.2014;1661.84;984.91;303.257;1502.461;101.67;80.176;1295.23
04.04.2014;1676.25;1002.04;302.659;1507.398;101.14;80.423;1303.5
11.04.2014;1638.43;1015.44;306.765;1507.647;103.74;79.452;1318.42
18.04.2014;1670.6;1011.87;306.765;1507.647;104.3;79.847;1294.3
25.04.2014;1670.76;993.35;306.339;1511.743;100.6;79.749;1303.25
02.05.2014;1688.99;1003.39;307.186;1515.139;99.76;79.516;1299.7
09.05.2014;1683.36;1006.95;307.09;1519.207;99.99;79.903;1288.91
16.05.2014;1683.69;1031.95;308.102;1522.555;102.02;80.043;1293.52
23.05.2014;1697.94;1042.92;306.879;1523.363;104.35;80.393;1292.61
30.05.2014;1715.18;1027.69;308.059;1528.337;102.71;80.369;1249.68
06.06.2014;1734.47;1044.93;307.004;1532.487;102.66;80.409;1253.23
13.06.2014;1727.21;1049.14;306.696;1536.084;106.91;80.576;1276.96
20.06.2014;1747.43;1043.86;306.985;1541.357;107.26;80.372;1314.82
27.06.2014;1740.86;1046.18;309.685;1541.208;105.74;80.039;1316.17
04.07.2014;1763.44;1062.4;308.137;1542.156;104.06;80.269;1320.55
11.07.2014;1736.02;1058.67;309.883;1539.33;100.83;80.187;1338.7
18.07.2014;1744.31;1063.26;309.893;1531.635;103.13;80.524;1310.88
25.07.2014;1748.25;1078.69;309.369;1534.492;102.09;81.029;1307.22
01.08.2014;1705.76;1060.13;308.566;1512.598;97.88;81.302;1293.75
08.08.2014;1690.59;1045.51;310.026;1519.214;97.65;81.389;1309.58
15.08.2014;1714.26;1074.51;310.687;1535.316;97.35;81.424;1304.7
22.08.2014;1735.96;1083.07;307.719;1541.199;93.65;82.336;1281.1
29.08.2014;1748.69;1087.88;309.119;1543.74;95.96;82.748;1287.32
05.09.2014;1750.63;1096.83;305.488;1537.053;93.29;83.739;1268.81
12.09.2014;1729.5;1061.53;301.242;1527.454;92.27;84.24;1229.65
19.09.2014;1740.32;1053.92;300.113;1530.637;92.41;84.735;1215.7
26.09.2014;1707.87;1023.91;299.985;1510.014;93.54;85.64;1218.38
03.10.2014;1675.29;997.27;298.659;1519.962;89.74;86.694;1191.42
10.10.2014;1626.68;989.87;302.368;1508.13;85.82;85.912;1223.16
17.10.2014;1613.56;976.76;304.881;1513.748;82.75;85.11;1238.32
24.10.2014;1667.88;984.38;302.585;1528.264;81.01;85.732;1231.01
31.10.2014;1708.09;1016.07;298.918;1529.301;80.54;86.917;1172.94
07.11.2014;1707.01;987.65;296.205;1527.167;78.65;87.642;1177.97
14.11.2014;1717.2;990.81;295.978;1523.138;75.82;87.525;1188.75
21.11.2014;1737.24;1004.35;295.549;1517.59;75.58;88.31;1201.55
28.11.2014;1739.5;1004.72;297.086;1517.884;66.15;88.356;1167.38
05.12.2014;1738.52;985.68;293.347;1503.287;65.84;89.334;1192.35
12.12.2014;1675.04;938.41;298.42;1471.681;57.81;88.363;1222.59
19.12.2014;1717;944.6;296.364;1487.29;56.52;89.598;1195.74
26.12.2014;1729.42;952.53;294.817;1494.473;54.73;90.03;1196
02.01.2015;1704.71;953.72;295.72;1496.263;52.69;91.08;1188.39
09.01.2015;1683.8;961.37;296.414;1499.538;48.36;91.935;1223.25
16.01.2015;1675.15;957.46;297.121;1494.899;48.69;92.52;1280.45
23.01.2015;1707.74;990.89;295.329;1500.854;45.59;94.762;1294.08
30.01.2015;1677.54;961.61;296.839;1506.132;48.24;94.804;1283.79
06.02.2015;1720.55;978.57;294.079;1520.881;51.69;94.698;1234.04
13.02.2015;1752.18;986.65;293.691;1524.411;52.78;94.201;1229.76
20.02.2015;1768.09;984.42;292.573;1530.146;50.34;94.253;1201.94
27.02.2015;1772.86;990.28;292.946;1541.334;49.76;95.293;1213.18
06.03.2015;1741.99;971.23;286.731;1534.842;49.61;97.615;1167.29
13.03.2015;1719.82;939.56;285.896;1526.3;44.84;100.33;1158.48
20.03.2015;1774.57;969.53;291.156;1526.899;45.72;97.909;1182.54
27.03.2015;1744.82;958.11;291.872;1531.23;48.87;97.291;1198.55
03.04.2015;1750.26;994.32;291.872;1531.23;49.14;96.545;1206.91
10.04.2015;1779.47;1034.59;289.216;1546.757;51.64;99.338;1207.59
17.04.2015;1769.01;1042.68;292.555;1550.33;55.74;97.52;1204.22
24.04.2015;1799.86;1060.5;292.788;1554.155;57.15;96.922;1179
01.05.2015;1787.4;1045.99;291.803;1552.533;59.15;95.297;1178.46
08.05.2015;1794.7;1034.94;290.875;1553.889;59.39;94.794;1188.39
15.05.2015;1807.06;1043.4;292.833;1554.46;59.69;93.135;1224.8
22.05.2015;1803.5;1037.62;287.315;1554.195;59.72;96.014;1206.21
29.05.2015;1779.31;1004.22;286.47;1556.653;60.3;96.907;1190.58
05.06.2015;1760.43;982.14;282.268;1544.958;59.13;96.306;1171.94
12.06.2015;1770.17;979.46;285.259;1542.085;59.96;94.972;1181.63
19.06.2015;1774.88;974.56;287.607;1543.076;59.61;94.085;1200.27
26.06.2015;1776.22;980.63;283.536;1539.248;59.63;95.472;1175.52
03.07.2015;1744.49;964.31;284.47;1537.363;56.93;96.113;1169.1
10.07.2015;1743.32;932.85;284.898;1531.492;52.74;96.025;1163.74
17.07.2015;1780.83;941.68;283.443;1532.477;50.89;97.862;1134.14
24.07.2015;1745.5;910.4;285.7;1517.191;48.14;97.244;1099.11
31.07.2015;1765.6;901.68;287.243;1524.022;47.12;97.336;1095.8
07.08.2015;1747.34;885.07;286.168;1511.637;43.87;97.563;1094.15
14.08.2015;1743.89;863.83;287.736;1502.653;42.5;96.52;1115.07
21.08.2015;1650.96;812.38;291.706;1491.07;41.14;95.008;1160.77
28.08.2015;1658.07;820.25;289.403;1495.342;45.22;96.106;1133.6
04.09.2015;1595.71;788.59;290.372;1499.542;46.05;96.229;1121.85
11.09.2015;1626.99;802.49;290.869;1506.531;44.63;95.194;1107.95
18.09.2015;1630.69;829.86;292.794;1498.279;44.68;94.863;1139.23
25.09.2015;1594.7;789.15;290.085;1476.476;45.7;96.269;1146.2
02.10.2015;1607.13;804.1;294.069;1450.292;45.54;95.83;1138.6
09.10.2015;1673.77;859.32;292.929;1489.797;49.63;94.813;1156.53
16.10.2015;1683.55;865.28;294.947;1490.846;47.26;94.54;1177.3
23.10.2015;1706.61;868.56;291.101;1499.846;44.6;97.127;1164.45
30.10.2015;1705.8;847.84;291.183;1498.477;46.59;96.946;1142.11
06.11.2015;1704.39;852.47;284.38;1493.456;44.29;99.168;1089.8
13.11.2015;1654.3;821.12;285.791;1472.523;40.74;98.998;1083.91
20.11.2015;1702.83;843.48;286.351;1464.677;40.39;99.565;1078.01
27.11.2015;1700.29;826.36;286.224;1462.751;41.71;100.02;1057.45
04.12.2015;1694.78;812.27;286.723;1461.657;39.97;98.354;1086.44
11.12.2015;1637.83;773.56;290.843;1427.062;35.62;97.565;1074.77
18.12.2015;1633.75;789.71;288.669;1413.285;34.73;98.703;1066.25
