;World Equities;Emerging Equities;World Bonds;US High Yield;Oil;Dollar;Gold
25.12.2015;1673.3;804.29;288.669;1413.285;38.1;97.847;1076.1
01.01.2016;1662.79;794.21;288.669;1413.285;37.04;98.683;1061.1
08.01.2016;1561.47;740.07;291.702;1423.886;33.16;98.54;1104.15
15.01.2016;1521;709.19;293.279;1387.964;29.42;98.956;1088.88
22.01.2016;1536.79;710.66;291.586;1389.531;32.19;99.574;1097.95
29.01.2016;1562.18;742.37;292.311;1405.024;33.62;99.606;1118.21
05.02.2016;1523.87;739.61;298.677;1389.501;30.89;97.031;1173.4
12.02.2016;1486.45;711.24;302.856;1361.966;29.44;95.94;1237.97
19.02.2016;1538.17;740.98;302.394;1382.835;29.64;96.6;1226.8
26.02.2016;1554.47;740.02;300.766;1404.005;32.78;98.148;1223.46
04.03.2016;1608.04;790.97;301.424;1447.389;35.92;97.34;1258.95
11.03.2016;1626.17;800.91;302.278;1464.039;38.5;96.172;1249.45
18.03.2016;1645.57;826.75;307.87;1479.146;39.44;95.086;1255.4
25.03.2016;1623.71;812.32;307.87;1479.146;39.46;96.273;1217.05
01.04.2016;1640.14;826.19;308.082;1473.765;36.79;94.619;1222.6
08.04.2016;1632.2;816.82;312.352;1480.667;39.72;94.235;1240.69
15.04.2016;1670.47;846.7;311.284;1503.998;40.36;94.696;1233.99
22.04.2016;1686.17;845.21;307.459;1520.781;43.73;95.116;1233.03
29.04.2016;1670.8;840.19;313.007;1532.23;45.92;93.082;1293.53
06.05.2016;1643.19;805.34;314.252;1518.417;44.66;93.888;1288.99
13.05.2016;1635.92;796.07;311.41;1525.413;46.21;94.608;1273.45
20.05.2016;1639.85;785.26;308.755;1528.674;47.75;95.334;1251.98
27.05.2016;1676.07;808.29;309.529;1540.627;49.33;95.521;1212.38
03.06.2016;1678.58;816.18;315.157;1543.244;48.62;94.029;1244.2
10.06.2016;1665.22;823.82;316.202;1556.602;49.07;94.571;1274.24
17.06.2016;1635.78;806.22;318.207;1545.281;47.98;94.206;1298.65
24.06.2016;1608.79;805.87;319.425;1547.411;47.64;95.448;1315.75
01.07.2016;1660.26;839.25;321.834;1565.111;48.99;95.649;1341.35
08.07.2016;1662.32;828.84;324.071;1581.456;45.41;96.302;1366.33
15.07.2016;1700.57;867.84;316.914;1600.336;45.95;96.58;1337.45
22.07.2016;1706.97;869.3;315.522;1605.055;44.19;97.467;1322.73
29.07.2016;1721.79;873.47;322.378;1598.389;41.6;95.53;1351.28
05.08.2016;1716.65;885.52;320.09;1607.114;41.8;96.194;1336
12.08.2016;1736.1;910.08;323.158;1620.225;44.49;95.722;1335.97
19.08.2016;1731.85;910.34;324.044;1628.558;48.52;94.511;1341.47
26.08.2016;1726.08;901.39;323.662;1632.763;47.64;95.566;1321.18
02.09.2016;1734.6;899.61;318.233;1634.47;44.44;95.844;1325.21
09.09.2016;1707.94;909.32;318.388;1633.849;45.88;95.336;1327.83
16.09.2016;1696.31;885.45;317.671;1623.446;43.03;96.108;1310.35
23.09.2016;1729.7;917.5;321.234;1638.151;44.48;95.477;1337.56
30.09.2016;1725.67;903.46;321.589;1644.946;48.24;95.463;1315.87
07.10.2016;1712.4;914.81;315.962;1652.19;49.81;96.632;1257.08
14.10.2016;1693.71;897.03;312.456;1653.448;50.35;98.019;1251.03
21.10.2016;1701.16;911.24;312.7;1663.537;50.43;98.695;1266.46
28.10.2016;1690.96;903.5;309.44;1654.785;48.7;98.348;1275.47
04.11.2016;1660.12;880.12;314.642;1636.047;44.07;97.065;1305.06
11.11.2016;1696.99;849.1;305.105;1635.574;43.41;99.06;1227.64
18.11.2016;1697.35;844.53;297.307;1629.91;45.69;101.21;1207.89
25.11.2016;1720.84;855.78;295.837;1639.41;46.06;101.49;1183.56
02.12.2016;1708.94;853.07;296.257;1644.552;51.68;100.77;1177.43
09.12.2016;1760.12;877.85;292.878;1665.637;51.5;101.59;1159.86
16.12.2016;1754.74;856.4;289.063;1663.317;51.9;102.95;1134.88
23.12.2016;1759.15;841.6;291.147;1670.424;53.02;103.01;1133.3
30.12.2016;1751.22;862.27;293.286;1675.435;53.72;102.21;1147.5
06.01.2017;1783.1;881.11;292.712;1691.045;53.99;102.22;1172.63
13.01.2017;1788.23;895.98;294.363;1693.51;52.37;101.18;1197.34
20.01.2017;1782.71;893.28;293.694;1691.214;52.42;100.74;1210.32
27.01.2017;1803.39;915.92;293.694;1691.214;53.17;100.53;1191.2
03.02.2017;1805.51;918.87;296.053;1705.688;53.83;99.868;1220.3
10.02.2017;1814.71;930.16;294.856;1707.331;53.86;100.8;1233.62
17.02.2017;1836.5;939.03;295.348;1710.614;53.4;100.95;1234.6
24.02.2017;1840.8;943.52;297.119;1720.312;53.99;101.09;1257.19
03.03.2017;1848.98;931.07;293.558;1725.769;53.33;101.54;1234.81
10.03.2017;1845.88;926.14;291.933;1704.588;48.49;101.25;1204.64
17.03.2017;1863.08;965.57;295.686;1708.454;48.78;100.3;1229.26
24.03.2017;1845.81;969.13;298.912;1704.851;47.97;99.627;1243.57
31.03.2017;1853.69;958.37;298.256;1720.836;50.6;100.35;1249.2
07.04.2017;1845.46;961.61;298.85;1725.807;52.24;101.18;1254.53
14.04.2017;1832.28;960.43;298.85;1725.807;53.18;100.51;1285.69
21.04.2017;1842.06;961.78;302.516;1728.667;50.27;99.977;1284.44
28.04.2017;1878.28;977.96;301.817;1739.773;49.33;99.05;1268.28
05.05.2017;1896.75;978.27;301.006;1737.294;46.22;98.648;1228.01
12.05.2017;1892.97;1002.37;299.821;1743.428;47.84;99.252;1228.43
19.05.2017;1894.77;995.67;304.535;1748.364;50.33;97.142;1255.93
26.05.2017;1912.21;1017;304.778;1754.223;49.8;97.442;1266.76
02.06.2017;1935.21;1015.08;306.584;1759.952;47.66;96.715;1279.17
09.06.2017;1922.79;1018.19;305.709;1758.34;45.83;97.274;1266.76
16.06.2017;1923.24;1003.12;306.504;1758.83;44.74;97.164;1253.73
23.06.2017;1925.02;1011.67;306.562;1752.765;43.01;97.264;1256.71
30.06.2017;1916.43;1010.8;305.002;1757.966;46.04;95.628;1241.61
07.07.2017;1913.18;1002.48;301.98;1753.138;44.23;96.008;1212.46
14.07.2017;1948.08;1047.05;304.768;1763.849;46.54;95.153;1228.7
21.07.2017;1958.77;1060.18;309.03;1774.345;46.79;93.858;1254.98
28.07.2017;1960.32;1062.97;309.333;1778.352;49.71;93.259;1269.64
04.08.2017;1967.77;1067.26;310.101;1778.832;49.58;93.542;1258.88
11.08.2017;1937.73;1042.8;312.835;1764.889;48.82;93.069;1289.31
18.08.2017;1930.41;1059.54;312.625;1765.533;48.51;93.434;1284.13
25.08.2017;1944.56;1085.37;313.544;1771.635;47.87;92.74;1291.35
01.09.2017;1965.79;1091.36;313.209;1778.781;47.29;92.814;1325.23
08.09.2017;1964.52;1091.17;317.86;1780.69;47.48;91.352;1346.59
15.09.2017;1987.72;1102.16;313.221;1784.615;49.89;91.872;1320.18
22.09.2017;1994.58;1102.25;312.026;1788.566;50.66;92.171;1297.3
29.09.2017;2000.55;1081.72;309.574;1793.602;51.67;93.076;1279.75
06.10.2017;2014.02;1103.12;307.73;1796.448;49.29;93.8;1276.68
13.10.2017;2028.01;1125.91;310.685;1796.768;51.45;93.091;1303.82
20.10.2017;2035.58;1119.69;308.155;1801.82;51.47;93.701;1280.47
27.10.2017;2034.6;1110.22;306.274;1799.269;53.9;94.916;1273.35
03.11.2017;2045.47;1126.18;307.504;1800.345;55.64;94.941;1269.91
10.11.2017;2040.25;1128.49;308.235;1786.018;56.74;94.391;1275.07
17.11.2017;2033.18;1136.45;310.381;1786.786;56.55;93.662;1292.42
24.11.2017;2059.54;1154.26;312.887;1793.537;58.95;92.782;1288.37
01.12.2017;2069.37;1115.94;311.938;1795.875;58.36;92.885;1280.62
08.12.2017;2073.46;1110.78;310.208;1796.468;57.36;93.901;1248.49
15.12.2017;2085.54;1118.5;311.415;1796.783;57.3;93.932;1256.44
22.12.2017;2099.59;1141.09;309.763;1797.275;58.47;93.347;1274.16
29.12.2017;2103.45;1158.45;312.376;1800.546;60.42;92.124;1302.8
05.01.2018;2156.6;1201.01;311.745;1815.254;61.44;91.949;1319.59
12.01.2018;2185.31;1208.17;313.339;1814.024;64.3;90.974;1337.64
19.01.2018;2207.4;1232.6;314.468;1811.773;63.37;90.572;1331.84
26.01.2018;2248.93;1273.07;317.956;1817.578;66.14;89.067;1349.12
02.02.2018;2171.54;1230.84;314.701;1803.929;65.45;89.195;1333.39
09.02.2018;2050.9;1142.85;314.313;1778.149;59.2;90.442;1316.65
16.02.2018;2137.91;1199.73;318.37;1793.073;61.68;89.1;1346.96
23.02.2018;2140.91;1216.43;316.881;1790.117;63.55;89.883;1328.71
02.03.2018;2089.84;1182.06;318.068;1785.567;61.25;89.935;1322.75
09.03.2018;2149.32;1207.23;317.043;1792.33;62.04;90.093;1323.93
16.03.2018;2134.05;1213.14;318.599;1788.692;62.34;90.233;1314.24
23.03.2018;2036.55;1172.1;321.511;1782.136;65.88;89.436;1347.33
30.03.2018;2066.84;1170.88;321.511;1782.136;64.94;89.974;1325.48
06.04.2018;2052.78;1161.97;319.258;1789.554;62.06;90.108;1333.03
13.04.2018;2088.98;1170.09;319.431;1804.418;67.39;89.8;1346.2
20.04.2018;2099.74;1168.24;317.07;1802.232;68.38;90.316;1336.36
27.04.2018;2096.05;1156.3;314.548;1795.448;68.1;91.542;1324
04.05.2018;2089.44;1136.17;313.12;1794.576;69.72;92.566;1314.5
11.05.2018;2131.96;1164.49;312.694;1799.559;70.7;92.537;1319.3
18.05.2018;2120.8;1137.75;308.807;1795.81;71.28;93.637;1293.04
25.05.2018;2110.8;1136.62;310.388;1795.455;67.88;94.253;1302.25
01.06.2018;2109.19;1130.22;310.498;1796.975;65.81;94.156;1293.4
08.06.2018;2137.74;1135.39;310.243;1804.366;65.74;93.535;1298.17
15.06.2018;2134.15;1113.76;309.398;1812.219;65.06;94.788;1278.94
22.06.2018;2114.9;1088;310.064;1811.278;68.58;94.52;1270.56
29.06.2018;2089.3;1069.52;310.418;1801.499;74.15;94.47;1252.6
06.07.2018;2113.74;1059.97;311.921;1801.668;73.8;93.963;1255.48
13.07.2018;2134.6;1075.64;309.746;1811.018;71.01;94.677;1244.32
20.07.2018;2139.17;1070.07;309.873;1812.799;70.46;94.476;1229.53
27.07.2018;2156.11;1092.36;308.785;1819.043;68.69;94.669;1224.22
03.08.2018;2155.39;1073.33;307.51;1825.339;68.49;95.161;1214.9
10.08.2018;2139.84;1062.37;307.408;1827.11;67.63;96.357;1210.57
17.08.2018;2138.11;1022.94;307.189;1827.379;65.91;96.101;1184.25
24.08.2018;2161.61;1050.19;308.576;1833.885;68.72;95.146;1205.35
31.08.2018;2175.5;1055.96;308.639;1835.098;69.8;95.14;1201.15
07.09.2018;2137.6;1022.98;307.625;1832.657;67.75;95.365;1196.93
14.09.2018;2166.59;1028.53;307.114;1841.268;68.99;94.927;1194.85
21.09.2018;2200.01;1051.44;307.004;1842.526;70.8;94.22;1200.04
28.09.2018;2184.01;1047.91;304.681;1845.124;73.25;95.132;1190.88
05.10.2018;2151.42;1000.76;301.637;1836.984;74.34;95.624;1203.63
12.10.2018;2063.44;980.09;303.926;1828.74;71.34;95.221;1217.05
19.10.2018;2062.34;971.47;302.946;1827.326;69.12;95.713;1226.49
26.10.2018;1981.89;939.55;304.538;1814.118;67.59;96.359;1233.53
02.11.2018;2036.7;996.72;302.4;1818.558;63.14;96.542;1232.89
09.11.2018;2063.16;976.17;301.97;1820.395;60.19;96.905;1209.65
16.11.2018;2031.76;986.3;303.582;1796.932;56.46;96.465;1223.36
23.11.2018;1975.09;969.17;303.802;1791.869;50.42;96.916;1223.05
30.11.2018;2041.36;994.72;303.537;1799.418;50.93;97.272;1220.52
07.12.2018;1965.24;981.37;306.702;1797.258;52.61;96.514;1249.31
14.12.2018;1942.55;971.9;305.563;1798.785;51.2;97.443;1239.02
21.12.2018;1834.97;957.33;309.2;1755.956;45.59;96.956;1256.94
28.12.2018;1870.8;962.63;310.693;1757.201;45.33;96.402;1280.71
04.01.2019;1904.18;964.97;313.398;1782.895;47.96;96.179;1286.05
11.01.2019;1957.17;1001.11;313.417;1816.392;51.59;95.67;1290.25
18.01.2019;2000.76;1018;311.374;1829.081;53.8;96.336;1282.11
25.01.2019;2001.86;1032.34;313.11;1828.826;53.69;95.794;1305.25
01.02.2019;2029.55;1050.2;314.684;1843.144;55.26;95.579;1317.98
08.02.2019;2020.53;1036.03;313.609;1846.064;52.72;96.637;1314.29
15.02.2019;2066.59;1030.64;312.24;1857.356;55.59;96.904;1322.49
22.02.2019;2086.97;1058.65;313.23;1863.817;57.26;96.507;1329.4
01.03.2019;2096.35;1051.54;311.459;1872.784;55.8;96.527;1293.44
08.03.2019;2051.12;1030.13;312.836;1862.617;56.07;97.306;1298.3
15.03.2019;2108.78;1057.3;313.751;1877.561;58.52;96.595;1302.4
22.03.2019;2094.81;1059.63;317.443;1882.358;59.04;96.651;1313.68
29.03.2019;2107.74;1058.13;316.573;1889.961;60.14;97.284;1292.38
05.04.2019;2149.85;1085.14;314.265;1900.133;63.08;97.395;1291.76
12.04.2019;2159.39;1089.09;314.563;1910.965;63.89;96.972;1290.43
19.04.2019;2160.36;1092.52;314.563;1910.965;64;97.378;1275.52
26.04.2019;2173.82;1078.06;314.176;1914.027;63.3;98.006;1286.16
03.05.2019;2177.77;1082.77;314.676;1916.803;61.94;97.52;1279.11
10.05.2019;2126.32;1033.44;317.099;1906.287;61.66;97.33;1286.05
17.05.2019;2116.51;996.39;316.736;1905.169;62.76;97.995;1277.53
24.05.2019;2095.03;986.65;318.571;1902.873;58.63;97.613;1284.93
31.05.2019;2046.25;998;320.912;1892.331;53.5;97.75;1305.58
07.06.2019;2126.88;1007.39;325.112;1910.865;53.99;96.544;1340.86
14.06.2019;2130.95;1015.08;323.71;1917.659;52.51;97.572;1341.7
21.06.2019;2178.16;1053.22;326.296;1938.49;56.65;96.22;1399.63
28.06.2019;2178.35;1054.86;327.531;1938.209;58.47;96.13;1409.55
05.07.2019;2205.57;1059.93;326.007;1942.393;57.51;97.286;1399.45
12.07.2019;2212.65;1050.91;324.943;1941.763;60.21;96.81;1415.75
19.07.2019;2194.61;1057.49;326.596;1938.563;55.63;97.151;1425.37
26.07.2019;2215.71;1048.66;325.052;1948.312;56.2;98.01;1418.9
02.08.2019;2149.99;1003.76;329.14;1941.36;55.66;98.074;1440.83
09.08.2019;2135.34;981.19;332.763;1934.979;54.5;97.491;1496.95
16.08.2019;2108.5;970.27;334.933;1932.354;54.87;98.142;1513.52
23.08.2019;2094.63;973.66;334.935;1946.396;54.17;97.64;1526.96
30.08.2019;2138.52;984.33;335.548;1956.567;55.1;98.916;1520.38
06.09.2019;2178.9;1007.96;334.462;1961.622;56.52;98.394;1506.82
13.09.2019;2205.81;1026.61;328.496;1964.398;54.85;98.257;1488.53
20.09.2019;2197.55;1021.27;330.444;1969.854;58.09;98.513;1516.9
27.09.2019;2175.54;1001.5;331.161;1963.167;55.91;99.109;1497.01
04.10.2019;2153.82;996.58;333.791;1954.242;52.81;98.808;1504.66
11.10.2019;2179.33;1011.54;329.694;1959.848;54.7;98.301;1489.01
18.10.2019;2195.28;1024.02;330.453;1967.481;53.78;97.282;1490.05
25.10.2019;2222.75;1035.84;329.562;1973.001;56.66;97.831;1504.63
01.11.2019;2252.07;1049.19;331.7;1970.037;56.2;97.239;1514.34
08.11.2019;2268.83;1064.85;325.647;1970.438;57.24;98.353;1459
15.11.2019;2282.8;1048.79;327.582;1969.045;57.72;97.999;1468.21
22.11.2019;2273.89;1048.55;328.227;1963.83;57.77;98.27;1461.93
29.11.2019;2292.26;1040.05;327.916;1972.257;55.17;98.273;1463.98
06.12.2019;2296.39;1048.96;327.526;1980.637;59.2;97.7;1460.17
13.12.2019;2319.73;1086.91;328.689;1996.842;60.07;97.172;1476.33
20.12.2019;2349.87;1107.64;326.444;2010.329;61.22;97.69;1478.22
27.12.2019;2364.9;1118.61;327.777;2013.107;61.72;96.919;1510.56
03.01.2020;2363.12;1123.87;330.177;2017.709;63.05;96.838;1552.2
10.01.2020;2377.62;1133.63;327.611;2022.963;59.04;97.356;1562.34
17.01.2020;2415.51;1146.83;327.031;2028.842;58.54;97.606;1557.24
24.01.2020;2395.31;1119.39;329.881;2020.281;54.19;97.853;1571.53
31.01.2020;2342.41;1062.34;334.033;2013.685;51.56;97.39;1589.16
07.02.2020;2404.75;1091.65;330.487;2026.393;50.32;98.684;1570.44
14.02.2020;2431.36;1106.3;329.815;2036.519;52.05;99.124;1584.06
21.02.2020;2402.8;1084.22;330.197;2037.789;53.78;99.262;1643.41
28.02.2020;2141.12;1005.52;337.87;1981.941;44.76;98.132;1585.69
06.03.2020;2149.29;1012.08;348.449;1973.53;41.28;95.951;1673.83
13.03.2020;1881.64;891.19;336.904;1829.946;31.73;98.749;1529.83
20.03.2020;1650.94;803.23;328.012;1636.929;22.43;102.817;1498.65
27.03.2020;1827.17;842.54;338.474;1725.587;21.51;98.365;1628.16
03.04.2020;1776.86;831.72;336.484;1707.91;28.34;100.576;1620.81
10.04.2020;1971.96;888.16;336.484;1707.91;22.76;99.482;1696.65
17.04.2020;2017.51;901.31;337.765;1844.437;18.27;99.782;1682.82
24.04.2020;1987.65;879.41;338.042;1802.32;16.94;100.38;1729.6
01.05.2020;2004.79;916.77;340.749;1811.998;19.78;99.079;1700.42
08.05.2020;2061.89;911.65;339.087;1829.617;24.74;99.734;1702.7
15.05.2020;2008.41;901.16;337.567;1816.107;29.43;100.402;1743.67
22.05.2020;2071.9;905.25;338.547;1865.902;33.25;99.863;1734.68
29.05.2020;2147.88;930.35;340.529;1899.845;35.49;98.344;1730.27
05.06.2020;2266.76;1002.65;337.505;1962.945;39.55;96.937;1685.06
12.06.2020;2164.46;987.01;341.922;1932.964;36.26;97.319;1730.75
19.06.2020;2208.97;1001.36;341.46;1949.592;39.75;97.623;1743.87
26.06.2020;2157.19;998.9;342.469;1925.112;38.49;97.433;1771.29
03.07.2020;2226.4;1033.09;342.293;1934.097;40.65;97.172;1775.95
10.07.2020;2259.6;1069.27;345.23;1939.37;40.55;96.652;1798.7
17.07.2020;2293.92;1055.06;345.398;1962.288;40.59;95.942;1810.42
24.07.2020;2291.58;1060.47;349.709;1992.192;41.29;94.435;1902.02
31.07.2020;2304.98;1078.92;353.249;2009.998;40.27;93.349;1975.86
07.08.2020;2355.97;1089.32;352.483;2021.655;41.22;93.435;2035.55
14.08.2020;2384.2;1093.16;349.502;2011.026;42.01;93.096;1945.12
21.08.2020;2392.11;1091.85;350.766;2012.945;42.58;93.247;1940.48
28.08.2020;2456.86;1121.6;350.734;2028.704;42.97;92.371;1964.83
04.09.2020;2399.6;1099.5;349.814;2026.23;39.77;92.719;1933.94
11.09.2020;2368.14;1091.79;350.52;2021.675;37.33;93.333;1940.55
18.09.2020;2367.99;1108.53;352.822;2024.565;41.11;92.926;1950.86
25.09.2020;2326.85;1059.1;349.769;1992.783;40.25;94.642;1861.58
02.10.2020;2362.41;1081.71;350.79;2010.471;37.05;93.844;1899.84
09.10.2020;2447.76;1122.51;350.891;2036.647;40.6;93.057;1930.4
16.10.2020;2440.14;1124.08;351.5;2036.863;40.88;93.682;1899.29
23.10.2020;2430.54;1136.45;351.208;2040.493;39.85;92.768;1902.05
30.10.2020;2292.93;1103.46;350.195;2018.257;35.79;94.038;1878.81
06.11.2020;2470.05;1176.36;354.416;2061.017;37.14;92.229;1951.35
13.11.2020;2529.29;1188.35;351.685;2070.258;40.13;92.755;1889.2
20.11.2020;2540.02;1209.26;354.405;2082.837;42.15;92.392;1870.99
27.11.2020;2601.45;1230.72;355.001;2096.45;45.53;91.79;1787.79
04.12.2020;2639.66;1251.04;354.975;2115.853;46.26;90.701;1838.86
11.12.2020;2621.89;1257.66;356.981;2118.45;46.57;90.976;1839.85
18.12.2020;2666.3;1268.36;357.831;2125.761;49.1;90.016;1881.35
25.12.2020;2659.27;1255.2;357.831;2125.761;48.23;90.223;1883.46
01.01.2021;2690.04;1291.75;357.831;2125.761;48.52;89.937;1898.67
08.01.2021;2753.31;1353.53;356.263;2143.01;52.24;90.098;1849.01
15.01.2021;2714.81;1358.03;354.776;2145.678;52.36;90.772;1828.45
22.01.2021;2755.66;1392.85;355.023;2147.061;52.27;90.238;1855.61
29.01.2021;2661.69;1329.57;354.158;2144.903;52.2;90.584;1847.65
05.02.2021;2773.45;1395.35;350.895;2160.581;56.85;91.042;1814.11
12.02.2021;2818.85;1428.87;351.804;2166.88;59.47;90.48;1824.23
19.02.2021;2806.47;1430.03;348.78;2165.716;59.24;90.364;1784.25
