,Inflation,Fed Rates,Capacity Utilization Rate
1995-01-31,2.8044,5.53,84.8472
1995-02-28,2.863,5.92,84.4634
1995-03-31,2.8533,5.98,84.3123
1995-04-30,3.0529,6.05,83.8748
1995-05-31,3.1864,6.01,83.9876
1995-06-30,3.0405,6.0,83.9584
1995-07-31,2.7628,5.85,83.2944
1995-08-31,2.6174,5.74,84.0724
1995-09-30,2.5435,5.8,84.0747
1995-10-31,2.8094,5.76,83.58
1995-11-30,2.6052,5.8,83.4429
1995-12-31,2.5384,5.6,83.3654
1996-01-31,2.7279,5.56,82.5158
1996-02-29,2.6508,5.22,83.3451
1996-03-31,2.8402,5.31,82.8594
1996-04-30,2.8966,5.22,83.2941
1996-05-31,2.8909,5.24,83.5236
1996-06-30,2.7541,5.27,83.7665
1996-07-31,2.9508,5.4,83.3918
1996-08-31,2.8777,5.22,83.4315
1996-09-30,3.0026,5.3,83.564
1996-10-31,2.9929,5.24,83.1973
1996-11-30,3.2552,5.31,83.5622
1996-12-31,3.3225,5.29,83.6933
1997-01-31,3.044,5.25,83.4262
1997-02-28,3.0342,5.19,84.0084
1997-03-31,2.7617,5.39,84.12
1997-04-30,2.4952,5.51,83.7916
1997-05-31,2.235,5.5,83.8144
1997-06-30,2.2974,5.56,83.7402
1997-07-31,2.2293,5.52,83.978
1997-08-31,2.225,5.54,84.3178
1997-09-30,2.1546,5.54,84.5693
1997-10-31,2.0847,5.5,84.7793
1997-11-30,1.8285,5.52,84.8918
1997-12-31,1.7024,5.5,84.692
1998-01-31,1.5713,5.56,84.4984
1998-02-28,1.4411,5.51,84.074
1998-03-31,1.375,5.49,83.5488
1998-04-30,1.4357,5.45,83.2923
1998-05-31,1.6864,5.49,83.3136
1998-06-30,1.6843,5.56,82.3151
1998-07-31,1.6822,5.54,81.5396
1998-08-31,1.6169,5.55,82.7869
1998-09-30,1.4888,5.51,82.3253
1998-10-31,1.4851,5.07,82.4879
1998-11-30,1.548,4.83,82.0403
1998-12-31,1.6119,4.68,82.0415
1999-01-31,1.6708,4.63,82.0391
1999-02-28,1.6059,4.76,82.1916
1999-03-31,1.7263,4.81,82.0452
1999-04-30,2.2769,4.74,81.9153
1999-05-31,2.0884,4.74,82.124
1999-06-30,1.9632,4.76,81.7593
1999-07-31,2.1446,4.99,81.9405
1999-08-31,2.2644,5.07,81.9786
1999-09-30,2.6284,5.22,81.3642
1999-10-31,2.561,5.2,82.0771
1999-11-30,2.6219,5.42,82.198
1999-12-31,2.6846,5.3,82.5592
2000-01-31,2.7389,5.45,82.179
2000-02-29,3.2219,5.73,82.1719
2000-03-31,3.7576,5.85,82.2023
2000-04-30,3.0686,6.02,82.4316
2000-05-31,3.1889,6.27,82.3967
2000-06-30,3.7304,6.53,82.1729
2000-07-31,3.6593,6.54,81.7603
2000-08-31,3.4111,6.5,81.2857
2000-09-30,3.4544,6.52,81.4061
2000-10-31,3.4483,6.51,80.8334
2000-11-30,3.4462,6.51,80.5963
2000-12-31,3.3868,6.4,80.0735
2001-01-31,3.7322,5.98,79.4332
2001-02-28,3.5336,5.49,78.6604
2001-03-31,2.9206,5.31,78.2472
2001-04-30,3.2691,4.8,77.7206
2001-05-31,3.6152,4.21,77.1128
2001-06-30,3.2483,3.97,76.4807
2001-07-31,2.7199,3.77,75.7806
2001-08-31,2.7199,3.65,75.4938
2001-09-30,2.6483,3.07,74.9237
2001-10-31,2.1264,2.49,74.5431
2001-11-30,1.8955,2.09,73.9318
2001-12-31,1.5517,1.82,73.7552
2002-01-31,1.1422,1.73,74.1161
2002-02-28,1.1377,1.74,74.0132
2002-03-31,1.4756,1.73,74.4558
2002-04-30,1.6394,1.75,74.7452
2002-05-31,1.1818,1.75,74.9894
2002-06-30,1.0674,1.75,75.569
2002-07-31,1.4648,1.73,75.5228
2002-08-31,1.8028,1.74,75.4317
2002-09-30,1.5143,1.75,75.4995
2002-10-31,2.0259,1.75,75.3553
2002-11-30,2.1984,1.34,75.8001
2002-12-31,2.3769,1.24,75.4073
2003-01-31,2.5974,1.24,76.0829
2003-02-28,2.9809,1.26,76.2008
2003-03-31,3.0201,1.25,76.0272
2003-04-30,2.2247,1.26,75.6028
2003-05-31,2.0578,1.26,75.6099
2003-06-30,2.1123,1.22,75.7311
2003-07-31,2.1099,1.01,76.1369
2003-08-31,2.1583,1.03,75.9832
2003-09-30,2.3204,1.01,76.483
2003-10-31,2.0408,1.01,76.5884
2003-11-30,1.765,1.0,77.1135
2003-12-31,1.8795,0.98,77.1489
2004-01-31,1.9262,1.0,77.2806
2004-02-29,1.6931,1.01,77.7639
2004-03-31,1.7372,1.0,77.4721
2004-04-30,2.2851,1.0,77.7807
2004-05-31,3.0518,1.0,78.3623
2004-06-30,3.2662,1.03,77.7669
2004-07-31,2.9908,1.26,78.3594
2004-08-31,2.6544,1.43,78.4167
2004-09-30,2.5378,1.61,78.5109
2004-10-31,3.1892,1.76,79.1635
2004-11-30,3.523,1.93,79.3296
2004-12-31,3.2556,2.16,79.9179
2005-01-31,2.9698,2.28,80.1494
2005-02-28,3.0075,2.5,80.6584
2005-03-31,3.1484,2.63,80.4638
2005-04-30,3.5106,2.79,80.5421
2005-05-31,2.8027,3.0,80.5094
2005-06-30,2.5303,3.04,80.7567
2005-07-31,3.1679,3.26,80.3802
2005-08-31,3.6412,3.5,80.5172
2005-09-30,4.6867,3.62,78.8319
2005-10-31,4.3478,3.78,79.6607
2005-11-30,3.4555,4.0,80.426
2005-12-31,3.4157,4.16,80.7109
2006-01-31,3.9853,4.29,80.7078
2006-02-28,3.5975,4.49,80.6111
2006-03-31,3.3626,4.59,80.6609
2006-04-30,3.5457,4.79,80.7713
2006-05-31,4.1667,4.94,80.6521
2006-06-30,4.3188,4.99,80.7601
2006-07-31,4.1453,5.24,80.5643
2006-08-31,3.8187,5.25,80.754
2006-09-30,2.0624,5.25,80.4492
2006-10-31,1.3052,5.25,80.1804
2006-11-30,1.9737,5.25,79.9663
2006-12-31,2.5406,5.24,80.5985
2007-01-31,2.0756,5.25,80.1452
2007-02-28,2.4152,5.26,80.7218
2007-03-31,2.7788,5.26,80.6932
2007-04-30,2.5737,5.25,81.0737
2007-05-31,2.6909,5.25,81.0044
2007-06-30,2.687,5.25,80.9238
2007-07-31,2.3582,5.26,80.7255
2007-08-31,1.9701,5.02,80.8082
2007-09-30,2.7551,4.94,80.9387
2007-10-31,3.5362,4.76,80.6837
2007-11-30,4.3062,4.49,81.1065
2007-12-31,4.0813,4.24,81.1425
2008-01-31,4.2803,3.94,81.0549
2008-02-29,4.0266,2.98,80.7602
2008-03-31,3.9815,2.61,80.5381
2008-04-30,3.9369,2.28,80.0376
2008-05-31,4.1755,1.98,79.5579
2008-06-30,5.0218,2.0,79.3571
2008-07-31,5.6001,2.01,79.0325
2008-08-31,5.3719,2.0,77.7251
2008-09-30,4.9369,1.81,74.2216
2008-10-31,3.6552,0.97,74.8669
2008-11-30,1.0696,0.39,73.782
2008-12-31,0.0914,0.16,71.607
2009-01-31,0.0299,0.15,69.7304
2009-02-28,0.2362,0.22,69.2326
2009-03-31,-0.3836,0.18,68.0889
2009-04-30,-0.7369,0.15,67.4762
2009-05-31,-1.2814,0.18,66.7676
2009-06-30,-1.4268,0.21,66.5138
2009-07-31,-2.0972,0.16,67.29
2009-08-31,-1.4843,0.16,68.0795
2009-09-30,-1.2862,0.15,68.7549
2009-10-31,-0.1829,0.12,69.0357
2009-11-30,1.8383,0.12,69.447
2009-12-31,2.7213,0.12,69.8541
2010-01-31,2.6257,0.11,70.7532
2010-02-28,2.1433,0.13,71.1612
2010-03-31,2.314,0.16,71.7964
2010-04-30,2.2364,0.2,72.1905
2010-05-31,2.021,0.2,73.3146
2010-06-30,1.0533,0.18,73.5918
2010-07-31,1.2352,0.18,74.0009
2010-08-31,1.1481,0.19,74.3883
2010-09-30,1.1437,0.19,74.7076
2010-10-31,1.1722,0.19,74.58
2010-11-30,1.1432,0.19,74.7131
2010-12-31,1.4957,0.18,75.4968
2011-01-31,1.6319,0.17,75.3741
2011-02-28,2.1076,0.16,75.0928
2011-03-31,2.6816,0.14,75.8747
2011-04-30,3.1636,0.1,75.6127
2011-05-31,3.5687,0.09,75.6684
2011-06-30,3.5588,0.09,75.8425
2011-07-31,3.6287,0.07,76.1431
2011-08-31,3.7712,0.1,76.5667
2011-09-30,3.8684,0.08,76.3992
2011-10-31,3.5252,0.07,76.8123
2011-11-30,3.3944,0.08,76.6783
2011-12-31,2.9624,0.07,76.9495
2012-01-31,2.9252,0.08,77.2652
2012-02-29,2.8711,0.1,77.3673
2012-03-31,2.6514,0.13,76.8194
2012-04-30,2.3027,0.14,77.2234
2012-05-31,1.7042,0.16,77.2546
2012-06-30,1.664,0.16,77.1149
2012-07-31,1.4085,0.16,77.1372
2012-08-31,1.6924,0.13,76.672
2012-09-30,1.9913,0.14,76.4846
2012-10-31,2.1623,0.16,76.6227
2012-11-30,1.7641,0.16,76.78
2012-12-31,1.741,0.16,76.8435
2013-01-31,1.5949,0.14,76.7502
2013-02-28,1.9779,0.15,77.0029
2013-03-31,1.4739,0.14,77.2135
2013-04-30,1.0631,0.15,77.0553
2013-05-31,1.362,0.11,77.0307
2013-06-30,1.7544,0.09,77.1119
2013-07-31,1.9607,0.09,76.8008
2013-08-31,1.5184,0.08,77.1772
2013-09-30,1.1849,0.08,77.5046
2013-10-31,0.9636,0.09,77.3802
2013-11-30,1.2371,0.08,77.4988
2013-12-31,1.5017,0.09,77.5927
2014-01-31,1.579,0.07,77.254
2014-02-28,1.1264,0.07,77.7747
2014-03-31,1.5122,0.08,78.4628
2014-04-30,1.9529,0.09,78.4705
2014-05-31,2.1271,0.09,78.6999
2014-06-30,2.0723,0.1,78.8952
2014-07-31,1.9923,0.09,78.9933
2014-08-31,1.6996,0.09,78.7669
2014-09-30,1.6579,0.09,78.9218
2014-10-31,1.6643,0.09,78.8663
2014-11-30,1.3224,0.09,79.2962
2014-12-31,0.7565,0.12,79.2419
2015-01-31,-0.0894,0.11,78.5803
2015-02-28,-0.0251,0.11,78.055
2015-03-31,-0.0736,0.11,77.7804
2015-04-30,-0.1995,0.12,77.3487
2015-05-31,-0.0399,0.12,77.0092
2015-06-30,0.1238,0.13,76.7774
2015-07-31,0.1696,0.13,77.2924
2015-08-31,0.1951,0.14,77.1715
2015-09-30,-0.0361,0.14,76.9791
2015-10-31,0.1706,0.12,76.6282
2015-11-30,0.5018,0.12,76.0819
2015-12-31,0.7295,0.24,75.7214
2016-01-31,1.3731,0.34,76.1248
2016-02-29,1.0178,0.38,75.7291
2016-03-31,0.8525,0.36,75.1587
2016-04-30,1.1251,0.37,75.3969
2016-05-31,1.0193,0.37,75.2034
2016-06-30,0.9973,0.38,75.5298
2016-07-31,0.8271,0.39,75.5839
2016-08-31,1.0629,0.4,75.432
2016-09-30,1.4638,0.4,75.3145
2016-10-31,1.636,0.4,75.2918
2016-11-30,1.6925,0.41,74.9498
2016-12-31,2.0746,0.54,75.4424
2017-01-31,2.5,0.65,75.2339
2017-02-28,2.738,0.66,74.9346
2017-03-31,2.3806,0.79,75.4439
2017-04-30,2.1997,0.9,76.2392
2017-05-31,1.8749,0.91,76.368
2017-06-30,1.6335,1.04,76.5758
2017-07-31,1.728,1.15,76.4534
2017-08-31,1.939,1.16,76.2067
2017-09-30,2.233,1.15,76.3591
2017-10-31,2.0411,1.15,77.3753
2017-11-30,2.2026,1.16,77.6337
2017-12-31,2.1091,1.3,77.8538
2018-01-31,2.0705,1.41,77.9138
2018-02-28,2.2118,1.42,78.1508
2018-03-31,2.3597,1.51,78.5697
2018-04-30,2.4627,1.69,79.4597
2018-05-31,2.801,1.7,78.7526
2018-06-30,2.8716,1.82,79.356
2018-07-31,2.9495,1.91,79.4588
2018-08-31,2.6992,1.91,79.9322
2018-09-30,2.277,1.95,79.9314
2018-10-31,2.5225,2.19,79.7802
2018-11-30,2.1766,2.2,79.7722
2018-12-31,1.9102,2.27,79.7142
2019-01-31,1.5512,2.4,79.1024
2019-02-28,1.5201,2.4,78.5877
2019-03-31,1.8625,2.41,78.5337
2019-04-30,1.9964,2.42,77.9898
2019-05-31,1.7902,2.39,77.9962
2019-06-30,1.6485,2.38,77.9493
2019-07-31,1.8115,2.4,77.4935
2019-08-31,1.7498,2.13,77.9497
2019-09-30,1.7113,2.04,77.6205
2019-10-31,1.7641,1.83,76.9099
2019-11-30,2.0513,1.55,77.252
2019-12-31,2.2851,1.55,77.0416
2020-01-31,2.4866,1.55,76.519
2020-02-29,2.3349,1.58,76.7764
2020-03-31,1.5393,0.65,73.7887
2020-04-30,0.3291,0.05,64.0847
2020-05-31,0.1179,0.05,65.1874
2020-06-30,0.6457,0.08,69.5218
2020-07-31,0.9861,0.09,72.2103
2020-08-31,1.3096,0.1,73.0192
2020-09-30,1.3713,0.09,73.1451
2020-10-31,1.1821,0.09,73.8636
2020-11-30,1.1745,0.09,74.2637
2020-12-31,1.362,0.09,75.3903
2021-01-31,1.3998,0.09,75.9401
2021-02-28,1.6762,0.08,73.5725
2021-03-31,2.6198,0.07,75.8472
2021-04-30,4.1597,0.07,76.1216
2021-05-31,4.9927,0.06,76.931
2021-06-30,5.3915,0.08,77.3367
2021-07-31,5.3655,0.1,77.7972
2021-08-31,5.2513,0.09,77.7308
2021-09-30,5.3903,0.08,76.8871
2021-10-31,6.2219,0.08,77.9838
2021-11-30,6.809,0.08,78.562
2021-12-31,7.0364,0.08,78.3687
2022-01-31,7.4799,0.08,78.088
2022-02-28,7.8711,0.08,78.5777
2022-03-31,8.5424,0.2,79.0253
2022-04-30,8.2586,0.33,79.0418
2022-05-31,8.5815,0.77,78.9224
2022-06-30,9.0597,1.21,78.6259
2022-07-31,8.5248,1.68,78.7204
2022-08-31,8.2627,2.33,78.5438
2022-09-30,8.2017,2.56,78.6087
2022-10-31,7.7454,3.08,78.4843
2022-11-30,7.1103,3.78,78.1544
2022-12-31,6.4544,4.1,77.1334
2023-01-31,6.4102,4.33,77.601
2023-02-28,6.0356,4.57,77.6078
2023-03-31,4.985,4.65,77.8036
2023-04-30,4.9303,4.83,77.888
2023-05-31,4.0476,5.06,77.5496
2023-06-30,2.9692,5.08,76.8467
2023-07-31,3.1778,5.12,77.3773
2023-08-31,3.6651,5.33,77.2588
2023-09-30,3.6997,5.33,77.3375
2023-10-31,3.2411,5.33,76.859
2023-11-30,3.1373,5.33,77.1081
2023-12-31,3.3521,5.33,76.858
2024-01-31,3.0909,5.33,75.7542
2024-02-29,3.1532,5.33,76.5157
2024-03-31,3.4774,5.33,76.5964
2024-04-30,3.3574,5.33,76.3803
2024-05-31,3.269,5.33,76.7961
2024-06-30,2.9714,5.33,76.7586
2024-07-31,2.8948,5.33,75.9946
2024-08-31,2.5307,5.33,76.2697
2024-09-30,2.4406,5.13,75.7216
2024-10-31,2.5979,4.83,75.3852
2024-11-30,2.7494,4.64,75.1681
2024-12-31,2.8881,4.48,75.8651
2025-01-31,3.0005,4.33,75.5781
2025-02-28,2.8215,4.33,76.2685
2025-03-31,2.3907,4.33,76.1318
2025-04-30,2.3113,4.33,76.1048
2025-05-31,2.3549,4.33,75.8894
2025-06-30,2.6692,4.33,76.181
2025-07-31,2.7049,4.33,76.3997
2025-08-31,2.9162,4.33,76.1055
2025-09-30,3.0127,4.22,76.0745
2025-10-31,2.8739,4.09,75.6474
2025-11-30,2.7351,3.88,75.6462
2025-12-31,2.6771,3.72,75.7433
2026-01-31,2.3864,3.64,76.2119
