Lag,AIC,BIC,HQIC,FPE
0,4.4063124563771545,4.438630001737261,4.41916119011813,81.96665341552696
1,-5.887565527969557,-5.758295346529129,-5.836170593005655,0.0027737285775700205
2,-6.641157118630545,-6.414934301109796,-6.551215982443717,0.0013055347737549858
3,-6.719523085411576,-6.396347631810506,-6.591035748001821,0.0012071651080471668
4,-6.74161952566677,-6.321491435985378,-6.574585987034088,0.0011808437487147987
5,-6.7122434935957465,-6.1951627678340335,-6.506663753740138,0.0012161451203265017
6,-6.71821514421028,-6.104181782368246,-6.474089203131745,0.0012090467123444134
7,-6.710516543371663,-5.999530545449309,-6.427844401070201,0.0012185875126429276
8,-6.67599145958896,-5.868052825586283,-6.354773116064571,0.0012616621048702715
9,-6.659391214152437,-5.75449994406944,-6.299626669405122,0.001283127766078926
10,-6.640577299573847,-5.638733393410528,-6.2422665536036055,0.0013079356810730355
11,-6.67175776262076,-5.57296122037712,-6.234900815427592,0.0012682999040824678
12,-6.645097781378147,-5.449348603054186,-6.169694632962052,0.0013032022662943384
